Year_name,,Dummy_elec_supply
2040,1611,0.0
2040,1612,0.0
2040,1613,0.0
2040,1614,0.0
2040,1615,0.0
2040,1616,0.0
2040,1617,0.0
2040,1618,0.0
2040,1619,0.0
2040,1620,0.0
2040,1621,0.0
2040,1622,0.0
2040,1623,0.0
2040,1624,0.0
2040,1625,0.0
2040,1626,0.0
2040,1627,0.0
2040,1628,0.0
2040,1629,0.0
2040,1630,0.0
2040,1631,0.0
2040,1632,0.0
2040,1633,0.0
2040,1634,0.0
2040,1635,0.0
2040,1636,0.0
2040,1637,0.0
2040,1638,0.0
2040,1639,0.0
2040,1640,0.0
2040,1641,0.0
2040,1642,0.0
2040,1643,0.0
2040,1644,0.0
2040,1645,0.0
2040,1646,0.0
2040,1647,0.0
2040,1648,0.0
2040,1649,0.0
2040,1650,0.0
2040,1651,0.0
2040,1652,0.0
2040,1653,0.0
2040,1654,0.0
2040,1655,0.0
2040,1656,0.0
2040,1657,0.0
2040,1658,0.0
2040,1659,0.0
2040,1660,0.0
2040,1661,0.0
2040,1662,0.0
2040,1663,0.0
2040,1664,0.0
2040,1665,0.0
2040,1666,0.0
2040,1667,0.0
2040,1668,0.0
2040,1669,0.0
2040,1670,0.0
2040,1671,0.0
2040,1672,0.0
2040,1673,0.0
2040,1674,0.0
2040,1675,0.0
2040,1676,0.0
2040,1677,0.0
2040,1678,0.0
2040,1679,0.0
2040,1680,0.0
2040,1681,0.0
2040,1682,0.0
2040,1683,0.0
2040,1684,0.0
2040,1685,0.0
2040,1686,0.0
2040,1687,0.0
2040,1688,0.0
2040,1689,0.0
2040,1690,0.0
2040,1691,0.0
2040,1692,0.0
2040,1693,0.0
2040,1694,0.0
2040,1695,0.0
2040,1696,0.0
2040,1697,0.0
2040,1698,0.0
2040,1699,0.0
2040,1700,0.0
2040,1701,0.0
2040,1702,0.0
2040,1703,0.0
2040,1704,0.0
2040,1705,0.0
2040,1706,0.0
2040,1707,0.0
2040,1708,0.0
2040,1709,0.0
2040,1710,0.0
2040,1711,0.0
2040,1712,0.0
2040,1713,0.0
2040,1714,0.0
2040,1715,0.0
2040,1716,0.0
2040,1717,0.0
2040,1718,0.0
2040,1719,0.0
2040,1720,0.0
2040,1721,0.0
2040,1722,0.0
2040,1723,0.0
2040,1724,0.0
2040,1725,0.0
2040,1726,0.0
2040,1727,0.0
2040,1728,0.0
2040,1729,0.0
2040,1730,0.0
2040,1731,0.0
2040,1732,0.0
2040,1733,0.0
2040,1734,0.0
2040,1735,0.0
2040,1736,0.0
2040,1737,0.0
2040,1738,0.0
2040,1739,0.0
2040,1740,0.0
2040,1741,0.0
2040,1742,0.0
2040,1743,0.0
2040,1744,0.0
2040,1745,0.0
2040,1746,0.0
2040,1747,0.0
2040,1748,0.0
2040,1749,0.0
2040,1750,0.0
2040,1751,0.0
2040,1752,0.0
2040,1753,0.0
2040,1754,0.0
2040,1755,0.0
2040,1756,0.0
2040,1757,0.0
2040,1758,0.0
2040,1759,0.0
2040,1760,0.0
2040,1761,0.0
2040,1762,0.0
2040,1763,0.0
2040,1764,0.0
2040,1765,0.0
2040,1766,0.0
2040,1767,0.0
2040,1768,0.0
2040,1769,0.0
2040,1770,0.0
2040,1771,0.0
2040,1772,0.0
2040,1773,0.0
2040,1774,0.0
2040,1775,0.0
2040,1776,0.0
2040,1777,0.0
2040,1778,0.0
2040,1779,0.0
2040,1780,0.0
2040,1781,0.0
2040,1782,0.0
2040,1783,0.0
2040,1784,0.0
2040,1785,0.0
2040,1786,0.0
2040,1787,0.0
2040,1788,0.0
2040,1789,0.0
2040,1790,0.0
2040,1791,0.0
2040,1792,0.0
2040,1793,0.0
2040,1794,0.0
2040,1795,0.0
2040,1796,0.0
2040,1797,0.0
2040,1798,0.0
2040,1799,0.0
2040,1800,0.0
2040,1801,0.0
2040,1802,0.0
2040,1803,0.0
2040,1804,0.0
2040,1805,0.0
2040,1806,0.0
2040,1807,0.0
2040,1808,0.0
2040,1809,0.0
2040,1810,0.0
2040,1811,0.0
2040,1812,0.0
2040,1813,0.0
2040,1814,0.0
2040,1815,0.0
2040,1816,0.0
2040,1817,0.0
2040,1818,0.0
2040,1819,0.0
2040,1820,0.0
2040,1821,0.0
2040,1822,0.0
2040,1823,0.0
2040,1824,0.0
2040,1825,0.0
2040,1826,0.0
2040,1827,0.0
2040,1828,0.0
2040,1829,0.0
2040,1830,0.0
2040,1831,0.0
2040,1832,0.0
2040,1833,0.0
2040,1834,0.0
2040,1835,0.0
2040,1836,0.0
2040,1837,0.0
2040,1838,0.0
2040,1839,0.0
2040,1840,0.0
2040,1841,0.0
2040,1842,0.0
2040,1843,0.0
2040,1844,1.1415525114155251e-07
2040,1845,0.0
2040,1846,0.0
2040,1847,0.0
2040,1848,0.0
2040,1849,0.0
2040,1850,0.0
2040,1851,0.0
2040,1852,0.0
2040,1853,0.0
2040,1854,0.0
2040,1855,0.0
2040,1856,0.0
2040,1857,0.0
2040,1858,0.0
2040,1859,0.0
2040,1860,0.0
2040,1861,1.1415525114155251e-07
2040,1862,0.0
2040,1863,0.0
2040,1864,0.0
2040,1865,0.0
2040,1866,0.0
2040,1867,0.0
2040,1868,0.0
2040,1869,0.0
2040,1870,0.0
2040,1871,0.0
2040,1872,0.0
2040,1873,0.0
2040,1874,0.0
2040,1875,0.0
2040,1876,0.0
2040,1877,0.0
2040,1878,1.1415525114155251e-07
2040,1879,0.0
2040,1880,0.0
2040,1881,0.0
2040,1882,0.0
2040,1883,0.0
2040,1884,0.0
2040,1885,0.0
2040,1886,0.0
2040,1887,0.0
2040,1888,0.0
2040,1889,0.0
2040,1890,1.1415525114155251e-07
2040,1891,0.0
2040,1892,0.0
2040,1893,0.0
2040,1894,0.0
2040,1895,0.0
2040,1896,1.1415525114155251e-07
2040,1897,0.0
2040,1898,0.0
2040,1899,0.0
2040,1900,0.0
2040,1901,0.0
2040,1902,0.0
2040,1903,1.1415525114155251e-07
2040,1904,0.0
2040,1905,0.0
2040,1906,0.0
2040,1907,0.0
2040,1908,0.0
2040,1909,0.0
2040,1910,0.0
2040,1911,0.0
2040,1912,0.0
2040,1913,0.0
2040,1914,0.0
2040,1915,0.0
2040,1916,0.0
2040,1917,0.0
2040,1918,1.1415525114155251e-07
2040,1919,1.1415525114155251e-07
2040,1920,0.0
2040,1921,0.0
2040,1922,0.0
2040,1923,0.0
2040,1924,0.0
2040,1925,0.0
2040,1926,0.0
2040,1927,0.0
2040,1928,0.0
2040,1929,0.0
2040,1930,0.0
2040,1931,0.0
2040,1932,0.0
2040,1933,0.0
2040,1934,0.0
2040,1935,0.0
2040,1936,0.0
2040,1937,1.1415525114155251e-07
2040,1938,0.0
2040,1939,1.1415525114155251e-07
2040,1940,0.0
2040,1941,0.0
2040,1942,0.0
2040,1943,0.0
2040,1944,0.0
2040,1945,1.1415525114155251e-07
2040,1946,0.0
2040,1947,1.1415525114155251e-07
2040,1948,0.0
2040,1949,0.0
2040,1950,0.0
2040,1951,0.0
2040,1952,0.0
2040,1953,1.1415525114155251e-07
2040,1954,0.0
2040,1955,0.0
2040,1956,0.0
2040,1957,0.0
2040,1958,0.0
2040,1959,1.1415525114155251e-07
2040,1960,0.0
2040,1961,1.1415525114155251e-07
2040,1962,0.0
2040,1963,0.0
2040,1964,0.0
2040,1965,1.1415525114155251e-07
2040,1966,0.0
2040,1967,0.0
2040,1968,0.0
2040,1969,0.0
2040,1970,0.0
2040,1971,1.1415525114155251e-07
2040,1972,0.0
2040,1973,0.0
2040,1974,0.0
2040,1975,0.0
2040,1976,0.0
2040,1977,1.1415525114155251e-07
2040,1978,0.0
2040,1979,1.1415525114155251e-07
2040,1980,0.0
2040,1981,0.0
2040,1982,0.0
2040,1983,1.1415525114155251e-07
2040,1984,0.0
2040,1985,1.1415525114155251e-07
2040,1986,0.0
2040,1987,0.0
2040,1988,0.0
2040,1989,0.0
2040,1990,0.0
2040,1991,1.1415525114155251e-07
2040,1992,0.0
2040,1993,1.1415525114155251e-07
2040,1994,0.0
2040,1995,0.0
2040,1996,0.0
2040,1997,1.1415525114155251e-07
2040,1998,0.0
2040,1999,1.1415525114155251e-07
2040,2000,0.0
2040,2001,0.0
2040,2002,0.0
2040,2003,0.0
2040,2004,0.0
2040,2005,0.0
2040,2006,0.0
2040,2007,0.0
2040,2008,0.0
2040,2009,0.0
2040,2010,1.1415525114155251e-07
2040,2011,0.0
2040,2012,1.1415525114155251e-07
2040,2013,0.0
2040,2014,1.1415525114155251e-07
2040,2015,0.0
2040,2016,1.1415525114155251e-07
2040,2017,0.0
2040,2018,1.1415525114155251e-07
2040,2019,0.0
2040,2020,0.0
2040,2021,0.0
2040,2022,1.1415525114155251e-07
2040,2023,0.0
2040,2024,1.1415525114155251e-07
2040,2025,0.0
2040,2026,0.0
2040,2027,0.0
2040,2028,1.1415525114155251e-07
2040,2029,0.0
2040,2030,0.0
2040,2031,0.0
2040,2032,0.0
2040,2033,0.0
2040,2034,1.1415525114155251e-07
2040,2035,0.0
2040,2036,1.1415525114155251e-07
2040,2037,0.0
2040,2038,0.0
2040,2039,0.0
2040,2040,0.0
2040,2041,0.0
2040,2042,1.1415525114155251e-07
2040,2043,0.0
2040,2044,0.0
2040,2045,0.0
2040,2046,0.0
2040,2047,0.0
2040,2048,0.0
2040,2049,0.0
2040,2050,0.0
2040,2051,0.0
2040,2052,0.0
2040,2053,0.0
2040,2054,1.1415525114155251e-07
2040,2055,0.0
2040,2056,1.1415525114155251e-07
2040,2057,0.0
2040,2058,1.1415525114155251e-07
2040,2059,0.0
2040,2060,0.0
2040,2061,0.0
2040,2062,0.0
2040,2063,0.0
2040,2064,0.0
2040,2065,0.0
2040,2066,1.1415525114155251e-07
2040,2067,0.0
2040,2068,0.0
2040,2069,0.0
2040,2070,0.0
2040,2071,0.0
2040,2072,1.1415525114155251e-07
2040,2073,0.0
2040,2074,1.1415525114155251e-07
2040,2075,0.0
2040,2076,1.1415525114155251e-07
2040,2077,0.0
2040,2078,0.0
2040,2079,0.0
2040,2080,1.1415525114155251e-07
2040,2081,0.0
2040,2082,1.1415525114155251e-07
2040,2083,0.0
2040,2084,0.0
2040,2085,0.0
2040,2086,0.0
2040,2087,0.0
2040,2088,0.0
2040,2089,0.0
2040,2090,0.0
2040,2091,1.1415525114155251e-07
2040,2092,1.1415525114155251e-07
2040,2093,0.0
2040,2094,0.0
2040,2095,0.0
2040,2096,0.0
2040,2097,0.0
2040,2098,0.0
2040,2099,0.0
2040,2100,0.0
2040,2101,0.0
2040,2102,0.0
2040,2103,0.0
2040,2104,0.0
2040,2105,0.0
2040,2106,1.1415525114155251e-07
2040,2107,0.0
2040,2108,1.1415525114155251e-07
2040,2109,0.0
2040,2110,0.0
2040,2111,0.0
2040,2112,1.1415525114155251e-07
2040,2113,0.0
2040,2114,0.0
2040,2115,1.1415525114155251e-07
2040,2116,1.1415525114155251e-07
2040,2117,0.0
2040,2118,0.0
2040,2119,0.0
2040,2120,0.0
2040,2121,0.0
2040,2122,1.1415525114155251e-07
2040,2123,0.0
2040,2124,1.1415525114155251e-07
2040,2125,0.0
2040,2126,1.1415525114155251e-07
2040,2127,0.0
2040,2128,0.0
2040,2129,0.0
2040,2130,0.0
2040,2131,0.0
2040,2132,0.0
2040,2133,0.0
2040,2134,0.0
2040,2135,0.0
2040,2136,0.0
2040,2137,0.0
2040,2138,0.0
2040,2139,0.0
2040,2140,0.0
2040,2141,0.0
2040,2142,1.1415525114155251e-07
2040,2143,0.0
2040,2144,1.1415525114155251e-07
2040,2145,0.0
2040,2146,0.0
2040,2147,0.0
2040,2148,0.0
2040,2149,0.0
2040,2150,0.0
2040,2151,0.0
2040,2152,0.0
2040,2153,0.0
2040,2154,0.0
2040,2155,1.1415525114155251e-07
2040,2156,0.0
2040,2157,1.1415525114155251e-07
2040,2158,0.0
2040,2159,1.1415525114155251e-07
2040,2160,0.0
2040,2161,0.0
2040,2162,0.0
2040,2163,1.1415525114155251e-07
2040,2164,0.0
2040,2165,0.0
2040,2166,0.0
2040,2167,0.0
2040,2168,0.0
2040,2169,1.1415525114155251e-07
2040,2170,0.0
2040,2171,1.1415525114155251e-07
2040,2172,0.0
2040,2173,0.0
2040,2174,0.0
2040,2175,0.0
2040,2176,1.1415525114155251e-07
2040,2177,0.0
2040,2178,0.0
2040,2179,0.0
2040,2180,1.1415525114155251e-07
2040,2181,0.0
2040,2182,0.0
2040,2183,0.0
2040,2184,1.1415525114155251e-07
2040,2185,0.0
2040,2186,0.0
2040,2187,0.0
2040,2188,1.1415525114155251e-07
2040,2189,0.0
2040,2190,0.0
2040,2191,0.0
2040,2192,1.1415525114155251e-07
2040,2193,0.0
2040,2194,0.0
2040,2195,0.0
2040,2196,0.0
2040,2197,0.0
2040,2198,0.0
2040,2199,0.0
2040,2200,0.0
2040,2201,0.0
2040,2202,1.1415525114155251e-07
2040,2203,1.1415525114155251e-07
2040,2204,1.1415525114155251e-07
2040,2205,0.0
2040,2206,0.0
2040,2207,0.0
2040,2208,1.1415525114155251e-07
2040,2209,0.0
2040,2210,0.0
2040,2211,0.0
2040,2212,1.1415525114155251e-07
2040,2213,0.0
2040,2214,0.0
2040,2215,0.0
2040,2216,0.0
2040,2217,0.0
2040,2218,1.1415525114155251e-07
2040,2219,0.0
2040,2220,1.1415525114155251e-07
2040,2221,0.0
2040,2222,1.1415525114155251e-07
2040,2223,0.0
2040,2224,1.1415525114155251e-07
2040,2225,0.0
2040,2226,1.1415525114155251e-07
2040,2227,0.0
2040,2228,0.0
2040,2229,0.0
2040,2230,0.0
2040,2231,0.0
2040,2232,0.0
2040,2233,0.0
2040,2234,0.0
2040,2235,0.0
2040,2236,0.0
2040,2237,0.0
2040,2238,0.0
2040,2239,0.0
2040,2240,0.0
2040,2241,0.0
2040,2242,1.1415525114155251e-07
2040,2243,0.0
2040,2244,1.1415525114155251e-07
2040,2245,0.0
2040,2246,1.1415525114155251e-07
2040,2247,0.0
2040,2248,1.1415525114155251e-07
2040,2249,0.0
2040,2250,0.0
2040,2251,0.0
2040,2252,1.1415525114155251e-07
2040,2253,0.0
2040,2254,0.0
2040,2255,0.0
2040,2256,0.0
2040,2257,0.0
2040,2258,0.0
2040,2259,0.0
2040,2260,1.1415525114155251e-07
2040,2261,0.0
2040,2262,0.0
2040,2263,0.0
2040,2264,1.1415525114155251e-07
2040,2265,1.1415525114155251e-07
2040,2266,0.0
2040,2267,0.0
2040,2268,0.0
2040,2269,0.0
2040,2270,0.0
2040,2271,0.0
2040,2272,0.0
2040,2273,0.0
2040,2274,0.0
2040,2275,1.1415525114155251e-07
2040,2276,1.1415525114155251e-07
2040,2277,0.0
2040,2278,1.1415525114155251e-07
2040,2279,0.0
2040,2280,1.1415525114155251e-07
2040,2281,0.0
2040,2282,1.1415525114155251e-07
2040,2283,0.0
2040,2284,0.0
2040,2285,0.0
2040,2286,0.0
2040,2287,0.0
2040,2288,1.1415525114155251e-07
2040,2289,0.0
2040,2290,1.1415525114155251e-07
2040,2291,0.0
2040,2292,1.1415525114155251e-07
2040,2293,1.1415525114155251e-07
2040,2294,1.1415525114155251e-07
2040,2295,0.0
2040,2296,1.1415525114155251e-07
2040,2297,0.0
2040,2298,1.1415525114155251e-07
2040,2299,0.0
2040,2300,0.0
2040,2301,0.0
2040,2302,0.0
2040,2303,0.0
2040,2304,0.0
2040,2305,0.0
2040,2306,1.1415525114155251e-07
2040,2307,0.0
2040,2308,1.1415525114155251e-07
2040,2309,0.0
2040,2310,0.0
2040,2311,0.0
2040,2312,0.0
2040,2313,0.0
2040,2314,1.1415525114155251e-07
2040,2315,0.0
2040,2316,1.1415525114155251e-07
2040,2317,0.0
2040,2318,1.1415525114155251e-07
2040,2319,0.0
2040,2320,1.1415525114155251e-07
2040,2321,0.0
2040,2322,0.0
2040,2323,0.0
2040,2324,1.1415525114155251e-07
2040,2325,0.0
2040,2326,0.0
2040,2327,0.0
2040,2328,0.0
2040,2329,0.0
2040,2330,0.0
2040,2331,0.0
2040,2332,0.0
2040,2333,0.0
2040,2334,0.0
2040,2335,0.0
2040,2336,0.0
2040,2337,0.0
2040,2338,1.1415525114155251e-07
2040,2339,0.0
2040,2340,0.0
2040,2341,0.0
2040,2342,1.1415525114155251e-07
2040,2343,0.0
2040,2344,0.0
2040,2345,0.0
2040,2346,0.0
2040,2347,0.0
2040,2348,0.0
2040,2349,0.0
2040,2350,0.0
2040,2351,0.0
2040,2352,0.0
2040,2353,0.0
2040,2354,0.0
2040,2355,0.0
2040,2356,1.1415525114155251e-07
2040,2357,0.0
2040,2358,0.0
2040,2359,0.0
2040,2360,0.0
2040,2361,0.0
2040,2362,0.0
2040,2363,0.0
2040,2364,0.0
2040,2365,0.0
2040,2366,0.0
2040,2367,0.0
2040,2368,0.0
2040,2369,0.0
2040,2370,0.0
2040,2371,0.0
2040,2372,0.0
2040,2373,0.0
2040,2374,0.0
2040,2375,0.0
2040,2376,0.0
2040,2377,0.0
2040,2378,0.0
2040,2379,0.0
2040,2380,0.0
2040,2381,0.0
2040,2382,0.0
2040,2383,0.0
2040,2384,0.0
2040,2385,0.0
2040,2386,0.0
2040,2387,0.0
2040,2388,0.0
2040,2389,0.0
2040,2390,0.0
2040,2391,0.0
2040,2392,0.0
2040,2393,0.0
2040,2394,0.0
2040,2395,0.0
2040,2396,0.0
2040,2397,0.0
2040,2398,0.0
2040,2399,1.1415525114155251e-07
2040,2400,0.0
2040,2401,0.0
2040,2402,0.0
2040,2403,0.0
2040,2404,0.0
2040,2405,0.0
2040,2406,0.0
2040,2407,0.0
2040,2408,0.0
2040,2409,0.0
2040,2410,0.0
2040,2411,0.0
2040,2412,0.0
2040,2413,0.0
2040,2414,0.0
2040,2415,0.0
2040,2416,0.0
2040,2417,0.0
2040,2418,0.0
2040,2419,0.0
2040,2420,0.0
2040,2421,0.0
2040,2422,0.0
2040,2423,0.0
2040,2424,0.0
2040,2425,0.0
2040,2426,0.0
2040,2427,0.0
2040,2428,0.0
2040,2429,0.0
2040,2430,0.0
2040,2431,0.0
2040,2432,0.0
2040,2433,0.0
2040,2434,0.0
2040,2435,0.0
2040,2436,0.0
2040,2437,0.0
2040,2438,0.0
2040,2439,0.0
2040,2440,0.0
2040,2441,1.1415525114155251e-07
2040,2442,1.1415525114155251e-07
2040,2443,0.0
2040,2444,0.0
2040,2445,0.0
2040,2446,0.0
2040,2447,0.0
2040,2448,0.0
2040,2449,0.0
2040,2450,0.0
2040,2451,0.0
2040,2452,0.0
2040,2453,0.0
2040,2454,0.0
2040,2455,0.0
2040,2456,0.0
2040,2457,0.0
2040,2458,0.0
2040,2459,0.0
2040,2460,0.0
2040,2461,0.0
2040,2462,0.0
2040,2463,0.0
2040,2464,1.1415525114155251e-07
2040,2465,0.0
2040,2466,0.0
2040,2467,1.1415525114155251e-07
2040,2468,0.0
2040,2469,0.0
2040,2470,0.0
2040,2471,0.0
2040,2472,0.0
2040,2473,0.0
2040,2474,0.0
2040,2475,0.0
2040,2476,0.0
2040,2477,0.0
2040,2478,0.0
2040,2479,0.0
2040,2480,0.0
2040,2481,0.0
2040,2482,0.0
2040,2483,1.1415525114155251e-07
2040,2484,0.0
2040,2485,0.0
2040,2486,0.0
2040,2487,0.0
2040,2488,0.0
2040,2489,0.0
2040,2490,0.0
2040,2491,0.0
2040,2492,0.0
2040,2493,0.0
2040,2494,0.0
2040,2495,0.0
2040,2496,0.0
2040,2497,0.0
2040,2498,0.0
2040,2499,0.0
2040,2500,0.0
2040,2501,0.0
2040,2502,0.0
2040,2503,0.0
2040,2504,0.0
2040,2505,0.0
2040,2506,0.0
2040,2507,0.0
2040,2508,0.0
2040,2509,0.0
2040,2510,0.0
2040,2511,0.0
2040,2512,0.0
2040,2513,0.0
2040,2514,0.0
2040,2515,0.0
2040,2516,0.0
2040,2517,0.0
2040,2518,0.0
2040,2519,0.0
2040,2520,0.0
2040,2521,0.0
2040,2522,0.0
2040,2523,0.0
2040,2524,1.1415525114155251e-07
2040,2525,0.0
2040,2526,0.0
2040,2527,0.0
2040,2528,0.0
2040,2529,0.0
2040,2530,0.0
2040,2531,0.0
2040,2532,0.0
2040,2533,0.0
2040,2534,0.0
2040,2535,0.0
2040,2536,0.0
2040,2537,0.0
2040,2538,0.0
2040,2539,0.0
2040,2540,0.0
2040,2541,0.0
2040,2542,0.0
2040,2543,0.0
2040,2544,0.0
2040,2545,0.0
2040,2546,0.0
2040,2547,0.0
2040,2548,0.0
2040,2549,0.0
2040,2550,0.0
2040,2551,0.0
2040,2552,0.0
2040,2553,0.0
2040,2554,0.0
2040,2555,0.0
2040,2556,0.0
2040,2557,0.0
2040,2558,0.0
2040,2559,0.0
2040,2560,0.0
2040,2561,0.0
2040,2562,0.0
2040,2563,0.0
2040,2564,0.0
2040,2565,0.0
2040,2566,0.0
2040,2567,0.0
2040,2568,0.0
2040,2569,0.0
2040,2570,0.0
2040,2571,1.1415525114155251e-07
2040,2572,0.0
2040,2573,0.0
2040,2574,0.0
2040,2575,1.1415525114155251e-07
2040,2576,0.0
2040,2577,0.0
2040,2578,0.0
2040,2579,0.0
2040,2580,0.0
2040,2581,0.0
2040,2582,0.0
2040,2583,0.0
2040,2584,0.0
2040,2585,0.0
2040,2586,0.0
2040,2587,0.0
2040,2588,0.0
2040,2589,0.0
2040,2590,0.0
2040,2591,0.0
2040,2592,0.0
2040,2593,1.1415525114155251e-07
2040,2594,1.1415525114155251e-07
2040,2595,0.0
2040,2596,1.1415525114155251e-07
2040,2597,1.1415525114155251e-07
2040,2598,0.0
2040,2599,0.0
2040,2600,0.0
2040,2601,0.0
2040,2602,0.0
2040,2603,0.0
2040,2604,0.0
2040,2605,0.0
2040,2606,0.0
2040,2607,0.0
2040,2608,0.0
2040,2609,0.0
2040,2610,0.0
2040,2611,0.0
2040,2612,0.0
2040,2613,0.0
2040,2614,0.0
2040,2615,0.0
2040,2616,0.0
2040,2617,0.0
2040,2618,0.0
2040,2619,0.0
2040,2620,0.0
2040,2621,0.0
2040,2622,0.0
2040,2623,0.0
2040,2624,0.0
2040,2625,0.0
2040,2626,0.0
2040,2627,0.0
2040,2628,0.0
2040,2629,0.0
2040,2630,0.0
2040,2631,0.0
2040,2632,0.0
2040,2633,0.0
2040,2634,0.0
2040,2635,0.0
2040,2636,0.0
2040,2637,0.0
2040,2638,0.0
2040,2639,0.0
2040,2640,0.0
2040,2641,0.0
2040,2642,0.0
2040,2643,0.0
2040,2644,0.0
2040,2645,0.0
2040,2646,0.0
2040,2647,0.0
2040,2648,0.0
2040,2649,0.0
2040,2650,0.0
2040,2651,0.0
2040,2652,0.0
2040,2653,0.0
2040,2654,0.0
2040,2655,0.0
2040,2656,0.0
2040,2657,0.0
2040,2658,0.0
2040,2659,0.0
2040,2660,0.0
2040,2661,0.0
2040,2662,0.0
2040,2663,0.0
2040,2664,0.0
2040,2665,0.0
2040,2666,0.0
2040,2667,0.0
2040,2668,0.0
2040,2669,0.0
2040,2670,0.0
2040,2671,0.0
2040,2672,0.0
2040,2673,0.0
2040,2674,0.0
2040,2675,0.0
2040,2676,0.0
2040,2677,0.0
2040,2678,0.0
2040,2679,0.0
2040,2680,0.0
2040,2681,0.0
2040,2682,0.0
2040,2683,0.0
2040,2684,0.0
2040,2685,0.0
2040,2686,0.0
2040,2687,0.0
2040,2688,0.0
2040,2689,0.0
2040,2690,0.0
2040,2691,0.0
2040,2692,0.0
2040,2693,0.0
2040,2694,0.0
2040,2695,0.0
2040,2696,0.0
2040,2697,0.0
2040,2698,0.0
2040,2699,0.0
2040,2700,0.0
2040,2701,0.0
2040,2702,0.0
2040,2703,0.0
2040,2704,0.0
2040,2705,0.0
2040,2706,0.0
2040,2707,0.0
2040,2708,0.0
2040,2709,0.0
2040,2710,0.0
2040,2711,0.0
2040,2712,0.0
2040,2713,0.0
2040,2714,0.0
2040,2715,0.0
2040,2716,0.0
2040,2717,0.0
2040,2718,0.0
2040,2719,0.0
2040,2720,0.0
2040,2721,0.0
2040,2722,0.0
2040,2723,0.0
2040,2724,0.0
2040,2725,0.0
2040,2726,0.0
2040,2727,0.0
2040,2728,0.0
2040,2729,0.0
2040,2730,0.0
2040,2731,0.0
2040,2732,0.0
2040,2733,0.0
2040,2734,0.0
2040,2735,0.0
2040,2736,0.0
2040,2737,0.0
2040,2738,0.0
2040,2739,0.0
2040,2740,0.0
2040,2741,0.0
2040,2742,0.0
2040,2743,0.0
2040,2744,0.0
2040,2745,0.0
2040,2746,0.0
2040,2747,0.0
2040,2748,0.0
2040,2749,0.0
2040,2750,0.0
2040,2751,0.0
2040,2752,0.0
2040,2753,0.0
2040,2754,0.0
2040,2755,0.0
2040,2756,0.0
2040,2757,0.0
2040,2758,0.0
2040,2759,0.0
2040,2760,0.0
2040,2761,0.0
2040,2762,0.0
2040,2763,0.0
2040,2764,1.1415525114155251e-07
2040,2765,0.0
2040,2766,0.0
2040,2767,0.0
2040,2768,0.0
2040,2769,0.0
2040,2770,0.0
2040,2771,0.0
2040,2772,0.0
2040,2773,0.0
2040,2774,0.0
2040,2775,0.0
2040,2776,0.0
2040,2777,0.0
2040,2778,0.0
2040,2779,0.0
2040,2780,0.0
2040,2781,0.0
2040,2782,0.0
2040,2783,0.0
2040,2784,0.0
2040,2785,0.0
2040,2786,0.0
2040,2787,0.0
2040,2788,0.0
2040,2789,0.0
2040,2790,0.0
2040,2791,0.0
2040,2792,0.0
2040,2793,0.0
2040,2794,0.0
2040,2795,0.0
2040,2796,0.0
2040,2797,0.0
2040,2798,0.0
2040,2799,0.0
2040,2800,0.0
2040,2801,0.0
2040,2802,0.0
2040,2803,0.0
2040,2804,0.0
2040,2805,0.0
2040,2806,0.0
2040,2807,0.0
2040,2808,0.0
2040,2809,0.0
2040,2810,0.0
2040,2811,0.0
2040,2812,0.0
2040,2813,0.0
2040,2814,0.0
2040,2815,0.0
2040,2816,0.0
2040,2817,0.0
2040,2818,0.0
2040,2819,0.0
2040,2820,0.0
2040,2821,0.0
2040,2822,0.0
2040,2823,0.0
2040,2824,0.0
2040,2825,0.0
2040,2826,0.0
2040,2827,0.0
2040,2828,0.0
2040,2829,0.0
2040,2830,0.0
2040,2831,0.0
2040,2832,0.0
2040,2833,0.0
2040,2834,0.0
2040,2835,0.0
2040,2836,0.0
2040,2837,0.0
2040,2838,0.0
2040,2839,0.0
2040,2840,0.0
2040,2841,0.0
2040,2842,0.0
2040,2843,0.0
2040,2844,0.0
2040,2845,0.0
2040,2846,0.0
2040,2847,0.0
2040,2848,0.0
2040,2849,0.0
2040,2850,0.0
2040,2851,0.0
2040,2852,0.0
2040,2853,0.0
2040,2854,0.0
2040,2855,0.0
2040,2856,0.0
2040,2857,0.0
2040,2858,0.0
2040,2859,0.0
2040,2860,0.0
2040,2861,0.0
2040,2862,0.0
2040,2863,0.0
2040,2864,0.0
2040,2865,0.0
2040,2866,0.0
2040,2867,0.0
2040,2868,0.0
2040,2869,0.0
2040,2870,0.0
2040,2871,0.0
2040,2872,0.0
2040,2873,0.0
2040,2874,0.0
2040,2875,0.0
2040,2876,0.0
2040,2877,0.0
2040,2878,0.0
2040,2879,0.0
2040,2880,0.0
2040,2881,0.0
2040,2882,0.0
2040,2883,0.0
2040,2884,0.0
2040,2885,0.0
2040,2886,0.0
2040,2887,0.0
2040,2888,0.0
2040,2889,0.0
2040,2890,0.0
2040,2891,0.0
2040,2892,0.0
2040,2893,1.1415525114155251e-07
2040,2894,0.0
2040,2895,0.0
2040,2896,0.0
2040,2897,0.0
2040,2898,0.0
2040,2899,0.0
2040,2900,0.0
2040,2901,0.0
2040,2902,0.0
2040,2903,0.0
2040,2904,0.0
2040,2905,0.0
2040,2906,0.0
2040,2907,0.0
2040,2908,0.0
2040,2909,0.0
